_id,ObjectId,Year,Category,Division,Command,Gross_Expenditure__final_
1,1,2014,Expenditures,Division 11,Central,"$25,008,526.00"
2,2,2014,Expenditures,Division 12,Central,"$24,858,615.00"
3,3,2014,Expenditures,Division 13,Central,"$21,740,037.00"
4,4,2014,Expenditures,Division 14,Central,"$31,984,099.00"
5,5,2014,Expenditures,Division 51,Central,"$31,724,579.00"
6,6,2014,Expenditures,Division 52,Central,"$29,684,845.00"
7,7,2014,Expenditures,Division 53,Central,"$21,101,014.00"
8,8,2014,Expenditures,Division 54 & 55,Central,"$48,342,794.00"
9,9,2014,Expenditures,Division 22,Area,"$25,545,555.00"
10,10,2014,Expenditures,Division 23,Area,"$28,572,423.00"
11,11,2014,Expenditures,Division 31,Area,"$29,603,016.00"
12,12,2014,Expenditures,Division 32,Area,"$26,708,503.00"
13,13,2014,Expenditures,Division 33,Area,"$20,299,272.00"
14,14,2014,Expenditures,Division 41,Area,"$28,691,149.00"
15,15,2014,Expenditures,Division 42,Area,"$25,808,794.00"
16,16,2014,Expenditures,Division 43,Area,"$29,912,546.00"
17,17,2015,Expenditures,Division 11,Central,"$24,750,616.00"
18,18,2015,Expenditures,Division 12,Central,"$25,082,191.00"
19,19,2015,Expenditures,Division 13,Central,"$21,220,411.00"
20,20,2015,Expenditures,Division 14,Central,"$31,907,193.00"
21,21,2015,Expenditures,Division 51,Central,"$30,721,149.00"
22,22,2015,Expenditures,Division 52,Central,"$29,751,451.00"
23,23,2015,Expenditures,Division 53,Central,"$21,210,673.00"
24,24,2015,Expenditures,Division 54 & 55,Central,"$48,035,808.00"
25,25,2015,Expenditures,Division 22,Area,"$25,282,846.00"
26,26,2015,Expenditures,Division 23,Area,"$28,471,672.00"
27,27,2015,Expenditures,Division 31,Area,"$29,504,328.00"
28,28,2015,Expenditures,Division 32,Area,"$26,548,769.00"
29,29,2015,Expenditures,Division 33,Area,"$19,961,364.00"
30,30,2015,Expenditures,Division 41,Area,"$29,264,375.00"
31,31,2015,Expenditures,Division 42,Area,"$26,066,607.00"
32,32,2015,Expenditures,Division 43,Area,"$30,217,263.00"
33,33,2016,Expenditures,Division 13,East,"$22,529,606.00"
34,34,2016,Expenditures,Division 32,East,"$27,833,676.00"
35,35,2016,Expenditures,Division 33,East,"$20,667,514.00"
36,36,2016,Expenditures,Division 41,East,"$29,825,234.00"
37,37,2016,Expenditures,Division 42,East,"$27,311,786.00"
38,38,2016,Expenditures,Division 43,East,"$30,997,929.00"
39,39,2016,Expenditures,Division 53,East,"$22,042,041.00"
40,40,2016,Expenditures,Division 54 & 55,East,"$48,977,354.00"
41,41,2016,Expenditures,Division 11,West,"$26,089,372.00"
42,42,2016,Expenditures,Division 12,West,"$26,236,910.00"
43,43,2016,Expenditures,Division 14,West,"$33,192,886.00"
44,44,2016,Expenditures,Division 22,West,"$25,726,037.00"
45,45,2016,Expenditures,Division 23,West,"$29,473,511.00"
46,46,2016,Expenditures,Division 31,West,"$30,500,441.00"
47,47,2016,Expenditures,Division 51,West,"$32,616,473.00"
48,48,2016,Expenditures,Division 52,West,"$31,195,491.00"
49,49,2017,Expenditures,Division 13,East,"$21,983,725.00"
50,50,2017,Expenditures,Division 32,East,"$26,997,650.00"
51,51,2017,Expenditures,Division 33,East,"$21,075,431.00"
52,52,2017,Expenditures,Division 41,East,"$28,928,703.00"
53,53,2017,Expenditures,Division 42,East,"$26,916,699.00"
54,54,2017,Expenditures,Division 43,East,"$30,798,016.00"
55,55,2017,Expenditures,Division 53,East,"$22,400,750.00"
56,56,2017,Expenditures,Division 54 & 55,East,"$47,121,977.00"
57,57,2017,Expenditures,Division 11,West,"$25,070,751.00"
58,58,2017,Expenditures,Division 12,West,"$25,881,117.00"
59,59,2017,Expenditures,Division 14,West,"$33,269,692.00"
60,60,2017,Expenditures,Division 22,West,"$25,237,401.00"
61,61,2017,Expenditures,Division 23,West,"$28,801,591.00"
62,62,2017,Expenditures,Division 31,West,"$29,955,986.00"
63,63,2017,Expenditures,Division 51,West,"$32,307,596.00"
64,64,2017,Expenditures,Division 52,West,"$31,038,733.00"
65,65,2018,Expenditures,Division 13,East,"$21,832,617.00"
66,66,2018,Expenditures,Division 32,East,"$27,032,397.00"
67,67,2018,Expenditures,Division 33,East,"$20,772,921.00"
68,68,2018,Expenditures,Division 41,East,"$28,213,125.00"
69,69,2018,Expenditures,Division 42,East,"$26,940,694.00"
70,70,2018,Expenditures,Division 43,East,"$31,387,618.00"
71,71,2018,Expenditures,Division 53,East,"$21,654,240.00"
72,72,2018,Expenditures,Division 54 & 55,East,"$45,918,361.00"
73,73,2018,Expenditures,Division 11,West,"$25,553,065.00"
74,74,2018,Expenditures,Division 12,West,"$26,394,439.00"
75,75,2018,Expenditures,Division 14,West,"$33,809,644.00"
76,76,2018,Expenditures,Division 22,West,"$25,078,539.00"
77,77,2018,Expenditures,Division 23,West,"$27,553,169.00"
78,78,2018,Expenditures,Division 31,West,"$29,266,023.00"
79,79,2018,Expenditures,Division 51,West,"$32,519,191.00"
80,80,2018,Expenditures,Division 52,West,"$30,407,956.00"
81,81,2019,Expenditures,Division 13,East,"$21,077,199.00"
82,82,2019,Expenditures,Division 32,East,"$26,933,802.00"
83,83,2019,Expenditures,Division 33,East,"$20,068,625.00"
84,84,2019,Expenditures,Division 41,East,"$28,109,185.00"
85,85,2019,Expenditures,Division 42,East,"$26,036,942.00"
86,86,2019,Expenditures,Division 43,East,"$30,885,298.00"
87,87,2019,Expenditures,Division 53,East,"$21,579,556.00"
88,88,2019,Expenditures,Division 54 & 55,East,"$43,026,489.00"
89,89,2019,Expenditures,Division 11,West,"$25,104,991.00"
90,90,2019,Expenditures,Division 12,West,"$25,536,259.00"
91,91,2019,Expenditures,Division 14,West,"$33,360,434.00"
92,92,2019,Expenditures,Division 22,West,"$25,536,153.00"
93,93,2019,Expenditures,Division 23,West,"$26,738,022.00"
94,94,2019,Expenditures,Division 31,West,"$28,053,161.00"
95,95,2019,Expenditures,Division 51,West,"$34,386,976.00"
96,96,2019,Expenditures,Division 52,West,"$31,418,489.00"
97,97,2020,Expenditures,Division 13,East,"$20,044,957.00"
98,98,2020,Expenditures,Division 32,East,"$28,289,377.00"
99,99,2020,Expenditures,Division 33,East,"$20,332,669.00"
100,100,2020,Expenditures,Division 41,East,"$28,286,361.00"
101,101,2020,Expenditures,Division 42,East,"$26,436,068.00"
102,102,2020,Expenditures,Division 43,East,"$32,165,250.00"
103,103,2020,Expenditures,Division 53,East,"$21,887,143.00"
104,104,2020,Expenditures,Division 54 & 55,East,"$39,942,730.00"
105,105,2020,Expenditures,Division 11,West,"$25,575,001.00"
106,106,2020,Expenditures,Division 12,West,"$25,839,834.00"
107,107,2020,Expenditures,Division 14,West,"$35,039,845.00"
108,108,2020,Expenditures,Division 22,West,"$26,946,022.00"
109,109,2020,Expenditures,Division 23,West,"$27,644,106.00"
110,110,2020,Expenditures,Division 31,West,"$29,411,479.00"
111,111,2020,Expenditures,Division 51,West,"$35,700,049.00"
112,112,2020,Expenditures,Division 52,West,"$33,295,910.00"
113,113,2021,Expenditures,Division 13,East,"$20,346,187.00"
114,114,2021,Expenditures,Division 32,East,"$28,905,960.00"
115,115,2021,Expenditures,Division 33,East,"$20,109,047.00"
116,116,2021,Expenditures,Division 41,East,"$28,395,024.00"
117,117,2021,Expenditures,Division 42,East,"$26,853,221.00"
118,118,2021,Expenditures,Division 43,East,"$33,546,159.00"
119,119,2021,Expenditures,Division 53,East,"$22,688,977.00"
120,120,2021,Expenditures,Division 54 & 55,East,"$40,409,192.00"
121,121,2021,Expenditures,Division 11,West,"$25,174,886.00"
122,122,2021,Expenditures,Division 12,West,"$24,609,218.00"
123,123,2021,Expenditures,Division 14,West,"$36,143,540.00"
124,124,2021,Expenditures,Division 22,West,"$27,897,601.00"
125,125,2021,Expenditures,Division 23,West,"$28,189,159.00"
126,126,2021,Expenditures,Division 31,West,"$29,216,516.00"
127,127,2021,Expenditures,Division 51,West,"$36,719,363.00"
128,128,2021,Expenditures,Division 52,West,"$33,334,311.00"
